Date,DATA.USANCases,DATA.SwedNCases,DATA.GermNCases,DATA.AustNCases
2019-12-31,0.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0
2020-01-02,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0
2020-01-04,0.0,0.0,0.0,0.0
2020-01-05,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0
2020-01-12,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0
2020-01-18,0.0,0.0,0.0,0.0
2020-01-19,0.0,0.0,0.0,0.0
2020-01-20,0.0,0.0,0.0,0.0
2020-01-21,1.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0
2020-01-25,1.0,0.0,0.0,1.0
2020-01-26,0.0,0.0,0.0,3.0
2020-01-27,3.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,1.0,0.0
2020-01-29,0.0,0.0,3.0,0.0
2020-01-30,0.0,0.0,0.0,2.0
2020-01-31,1.0,0.0,1.0,1.0
2020-02-01,1.0,1.0,2.0,2.0
2020-02-02,1.0,0.0,1.0,2.0
2020-02-03,3.0,0.0,1.0,0.0
2020-02-04,0.0,0.0,2.0,0.0
2020-02-05,0.0,0.0,0.0,1.0
2020-02-06,1.0,0.0,0.0,1.0
2020-02-07,0.0,0.0,1.0,1.0
2020-02-08,0.0,0.0,1.0,0.0
2020-02-09,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0
2020-02-11,1.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,2.0,0.0
2020-02-13,1.0,0.0,0.0,0.0
2020-02-14,1.0,0.0,0.0,1.0
2020-02-15,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,1.0,0.0,0.0,2.0
2020-02-22,19.0,0.0,0.0,4.0
2020-02-23,0.0,0.0,0.0,1.0
2020-02-24,0.0,0.0,0.0,0.0
2020-02-25,18.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,2.0,0.0
2020-02-27,6.0,1.0,4.0,1.0
2020-02-28,1.0,1.0,26.0,0.0
2020-02-29,6.0,8.0,10.0,2.0
2020-03-01,3.0,3.0,54.0,1.0
2020-03-02,20.0,0.0,18.0,3.0
2020-03-03,14.0,5.0,28.0,4.0
2020-03-04,22.0,13.0,39.0,8.0
2020-03-05,34.0,30.0,66.0,11.0
2020-03-06,74.0,25.0,138.0,7.0
2020-03-07,105.0,59.0,284.0,4.0
2020-03-08,95.0,33.0,163.0,11.0
2020-03-09,121.0,46.0,55.0,6.0
2020-03-10,200.0,101.0,237.0,20.0
2020-03-11,271.0,98.0,157.0,12.0
2020-03-12,287.0,196.0,271.0,14.0
2020-03-13,351.0,151.0,802.0,30.0
2020-03-14,511.0,152.0,693.0,41.0
2020-03-15,777.0,71.0,733.0,52.0
2020-03-16,823.0,69.0,1043.0,49.0
2020-03-17,887.0,83.0,1174.0,77.0
2020-03-18,1766.0,119.0,1144.0,79.0
2020-03-19,2988.0,145.0,1042.0,111.0
2020-03-20,4835.0,143.0,5940.0,144.0
2020-03-21,5374.0,180.0,4049.0,165.0
2020-03-22,7123.0,136.0,3276.0,224.0
2020-03-23,8459.0,118.0,3311.0,611.0
2020-03-24,11236.0,182.0,4438.0,114.0
2020-03-25,8789.0,230.0,2342.0,600.0
2020-03-26,13963.0,314.0,4954.0,376.0
2020-03-27,16797.0,286.0,5780.0,367.0
2020-03-28,18695.0,365.0,6294.0,212.0
2020-03-29,19979.0,300.0,3965.0,431.0
2020-03-30,18360.0,280.0,4751.0,284.0
2020-03-31,21595.0,416.0,4615.0,464.0
2020-04-01,24998.0,475.0,5453.0,150.0
2020-04-02,27103.0,486.0,6156.0,269.0
2020-04-03,28819.0,554.0,6174.0,248.0
2020-04-04,32425.0,601.0,6082.0,324.0
2020-04-05,34272.0,357.0,5936.0,139.0
2020-04-06,25398.0,340.0,3677.0,57.0
2020-04-07,30561.0,389.0,3834.0,100.0
2020-04-08,30613.0,738.0,4003.0,112.0
2020-04-09,33323.0,654.0,4974.0,96.0
2020-04-10,33901.0,645.0,5323.0,100.0
2020-04-11,35527.0,454.0,4133.0,86.0
2020-04-12,28391.0,395.0,2821.0,51.0
2020-04-13,27620.0,464.0,2537.0,33.0
2020-04-14,25023.0,437.0,2082.0,44.0
2020-04-15,26922.0,479.0,2486.0,50.0
2020-04-16,30148.0,604.0,2866.0,42.0
2020-04-17,31667.0,623.0,3380.0,39.0
2020-04-18,30833.0,688.0,3609.0,36.0
2020-04-19,32922.0,532.0,2458.0,53.0
2020-04-20,24601.0,388.0,1775.0,26.0
2020-04-21,28065.0,461.0,1785.0,13.0
2020-04-22,37289.0,707.0,2237.0,22.0
2020-04-23,17588.0,722.0,2352.0,7.0
2020-04-24,26543.0,758.0,2337.0,13.0
2020-04-25,21352.0,780.0,2055.0,20.0
2020-04-26,48529.0,473.0,1737.0,16.0
2020-04-27,26857.0,300.0,1018.0,10.0
2020-04-28,22541.0,563.0,1144.0,12.0
2020-04-29,24132.0,742.0,1304.0,13.0
2020-04-30,27326.0,799.0,1478.0,8.0
2020-05-01,29917.0,635.0,1639.0,16.0
2020-05-02,33955.0,532.0,945.0,5.0
2020-05-03,29288.0,299.0,793.0,16.0
2020-05-04,24972.0,261.0,679.0,18.0
2020-05-05,22593.0,477.0,685.0,24.0
2020-05-06,23841.0,657.0,1037.0,24.0
2020-05-07,24128.0,745.0,1194.0,26.0
2020-05-08,28369.0,784.0,1209.0,21.0
2020-05-09,26957.0,700.0,1251.0,18.0
2020-05-10,25612.0,509.0,667.0,15.0
2020-05-11,20258.0,279.0,357.0,12.0
2020-05-12,18117.0,455.0,933.0,7.0
2020-05-13,22048.0,754.0,798.0,16.0
2020-05-14,20782.0,698.0,933.0,11.0
2020-05-15,27143.0,657.0,913.0,14.0
2020-05-16,25508.0,688.0,620.0,30.0
2020-05-17,24487.0,358.0,583.0,17.0
2020-05-18,18873.0,259.0,342.0,9.0
2020-05-19,21841.0,430.0,513.0,15.0
2020-05-20,19970.0,666.0,797.0,8.0
2020-05-21,23285.0,808.0,745.0,11.0
2020-05-22,25434.0,610.0,460.0,2.0
2020-05-23,24147.0,532.0,638.0,14.0
2020-05-24,21236.0,403.0,431.0,11.0
2020-05-25,20568.0,210.0,289.0,3.0
2020-05-26,19064.0,491.0,432.0,9.0
2020-05-27,18910.0,746.0,362.0,15.0
2020-05-28,18721.0,800.0,353.0,6.0
2020-05-29,21817.0,774.0,741.0,11.0
2020-05-30,25337.0,773.0,738.0,23.0
2020-05-31,23297.0,432.0,286.0,12.0
2020-06-01,19807.0,265.0,333.0,10.0
2020-06-02,21086.0,648.0,213.0,9.0
2020-06-03,20544.0,901.0,342.0,17.0
2020-06-04,19699.0,1046.0,394.0,8.0
2020-06-05,21140.0,1039.0,507.0,11.0
2020-06-06,25178.0,1146.0,407.0,11.0
2020-06-07,22223.0,780.0,301.0,4.0
2020-06-08,22302.0,462.0,214.0,5.0
2020-06-09,18822.0,677.0,350.0,5.0
2020-06-10,18665.0,936.0,318.0,2.0
2020-06-11,20614.0,1437.0,555.0,9.0
2020-06-12,22883.0,1293.0,258.0,9.0
2020-06-13,25639.0,1329.0,348.0,5.0
2020-06-14,25540.0,1032.0,247.0,12.0
2020-06-15,19543.0,418.0,192.0,18.0
2020-06-16,19957.0,685.0,378.0,15.0
2020-06-17,23705.0,1209.0,345.0,12.0
2020-06-18,25559.0,1457.0,580.0,23.0
2020-06-19,27762.0,1494.0,770.0,21.0
2020-06-20,29909.0,1209.0,601.0,18.0
2020-06-21,34158.0,698.0,687.0,27.0
2020-06-22,25793.0,321.0,537.0,25.0
2020-06-23,31390.0,800.0,503.0,13.0
2020-06-24,34720.0,1310.0,587.0,18.0
2020-06-25,34339.0,1698.0,630.0,29.0
2020-06-26,40949.0,1279.0,477.0,37.0
2020-06-27,45527.0,1204.0,687.0,37.0
2020-06-28,42486.0,755.0,256.0,46.0
2020-06-29,38673.0,415.0,262.0,45.0
2020-06-30,41556.0,727.0,498.0,81.0
2020-07-01,43880.0,803.0,466.0,67.0
2020-07-02,52048.0,684.0,503.0,86.0
2020-07-03,53399.0,687.0,446.0,81.0
2020-07-04,54442.0,694.0,422.0,254.0
2020-07-05,45221.0,364.0,239.0,107.0
2020-07-06,49093.0,315.0,219.0,87.0
2020-07-07,49990.0,251.0,390.0,137.0
2020-07-08,57473.0,278.0,397.0,169.0
2020-07-09,58906.0,533.0,442.0,131.0
2020-07-10,63004.0,334.0,395.0,173.0
2020-07-11,66625.0,369.0,378.0,300.0
2020-07-12,63051.0,308.0,248.0,194.0
2020-07-13,57258.0,106.0,159.0,244.0
2020-07-14,58114.0,170.0,412.0,183.0
2020-07-15,68518.0,312.0,351.0,271.0
2020-07-16,67717.0,287.0,534.0,244.0
2020-07-17,76930.0,268.0,583.0,315.0
2020-07-18,71494.0,284.0,529.0,425.0
2020-07-19,63749.0,191.0,202.0,206.0
2020-07-20,61796.0,110.0,249.0,361.0
2020-07-21,56750.0,131.0,522.0,267.0
2020-07-22,72048.0,226.0,454.0,359.0
2020-07-23,68848.0,297.0,569.0,468.0
2020-07-24,63196.0,220.0,815.0,410.0
2020-07-25,78427.0,262.0,781.0,289.0
2020-07-26,65498.0,138.0,305.0,355.0
2020-07-27,55993.0,42.0,340.0,453.0
2020-07-28,56243.0,71.0,633.0,532.0
2020-07-29,61734.0,283.0,684.0,369.0
2020-07-30,74985.0,301.0,902.0,278.0
2020-07-31,68032.0,302.0,870.0,721.0
2020-08-01,67023.0,258.0,955.0,602.0
2020-08-02,58407.0,303.0,240.0,377.0
2020-08-03,47511.0,38.0,509.0,641.0
2020-08-04,45607.0,165.0,879.0,395.0
2020-08-05,57525.0,333.0,741.0,411.0
2020-08-06,52804.0,425.0,1740.0,715.0
2020-08-07,59755.0,378.0,1164.0,418.0
2020-08-08,58150.0,380.0,995.0,410.0
2020-08-09,56221.0,260.0,704.0,426.0
2020-08-10,46847.0,73.0,317.0,386.0
2020-08-11,49530.0,196.0,1079.0,313.0
2020-08-12,46813.0,417.0,1182.0,316.0
2020-08-13,55941.0,444.0,1521.0,414.0
2020-08-14,51094.0,363.0,1452.0,231.0
2020-08-15,64838.0,344.0,1339.0,385.0
2020-08-16,48085.0,226.0,718.0,292.0
2020-08-17,42104.0,63.0,481.0,253.0
2020-08-18,35056.0,174.0,1431.0,311.0
2020-08-19,44091.0,314.0,769.0,174.0
2020-08-20,47426.0,351.0,1707.0,220.0
2020-08-21,44005.0,333.0,2327.0,243.0
2020-08-22,49880.0,298.0,1134.0,171.0
2020-08-23,44378.0,160.0,782.0,195.0
2020-08-24,34506.0,57.0,711.0,210.0
2020-08-25,38298.0,174.0,1278.0,104.0
2020-08-26,38119.0,222.0,1576.0,137.0
2020-08-27,42848.0,244.0,1507.0,152.0
2020-08-28,45909.0,202.0,1571.0,117.0
2020-08-29,49654.0,179.0,1479.0,126.0
2020-08-30,44143.0,131.0,785.0,99.0
2020-08-31,35581.0,48.0,610.0,123.0
2020-09-01,33850.0,162.0,1218.0,76.0
2020-09-02,44639.0,171.0,1256.0,73.0
2020-09-03,38754.0,213.0,1311.0,104.0
2020-09-04,36249.0,286.0,1453.0,126.0
2020-09-05,51071.0,262.0,1378.0,87.0
2020-09-06,44140.0,171.0,988.0,71.0
2020-09-07,30555.0,67.0,814.0,72.0
2020-09-08,24250.0,185.0,1499.0,43.0
2020-09-09,27122.0,236.0,1176.0,52.0
2020-09-10,31927.0,314.0,1892.0,91.0
2020-09-11,37507.0,257.0,1484.0,48.0
2020-09-12,48061.0,292.0,1630.0,52.0
2020-09-13,40820.0,206.0,948.0,42.0
2020-09-14,33871.0,106.0,927.0,44.0
2020-09-15,34841.0,220.0,1407.0,41.0
2020-09-16,51473.0,293.0,1901.0,46.0
2020-09-17,24598.0,331.0,2194.0,41.0
2020-09-18,43567.0,389.0,1916.0,34.0
2020-09-19,50209.0,437.0,2297.0,48.0
2020-09-20,40295.0,279.0,1345.0,24.0
2020-09-21,39852.0,133.0,922.0,13.0
2020-09-22,53153.0,268.0,1821.0,14.0
2020-09-23,38307.0,438.0,1769.0,30.0
2020-09-24,37930.0,554.0,2143.0,31.0
2020-09-25,44213.0,540.0,2153.0,10.0
2020-09-26,55013.0,633.0,2507.0,17.0
2020-09-27,45368.0,325.0,1410.0,16.0
2020-09-28,36248.0,168.0,1192.0,24.0
2020-09-29,32998.0,296.0,2089.0,4.0
2020-09-30,43017.0,0.0,1798.0,19.0
2020-10-01,41982.0,397.0,2503.0,0.0
