Date,CODATA.Death,CODATA.DeathConfirmed
2020-3-5,0,0
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,1,0
2020-3-15,1,0
2020-3-16,1,0
2020-3-17,1,0
2020-3-18,2,0
2020-3-19,2,0
2020-3-20,3,0
2020-3-21,4,0
2020-3-22,5,0
2020-3-23,6,0
2020-3-24,7,0
2020-3-25,11,0
2020-3-26,19,0
2020-3-27,24,0
2020-3-28,31,0
2020-3-29,44,0
2020-3-30,51,0
2020-3-31,51,0
2020-4-1,69,0
2020-4-2,80,0
2020-4-3,97,0
2020-4-4,111,0
2020-4-5,126,0
2020-4-6,140,0
2020-4-7,150,0
2020-4-8,179,0
2020-4-9,193,0
2020-4-10,250,0
2020-4-11,250,0
2020-4-12,274,0
2020-4-13,304,0
2020-4-14,308,0
2020-4-15,329,0
2020-4-16,357,0
2020-4-17,374,0
2020-4-18,391,0
2020-4-19,411,0
2020-4-20,422,0
2020-4-21,449,0
2020-4-22,486,0
2020-4-23,508,0
2020-4-24,552,0
2020-4-25,674,0
2020-4-26,672,0
2020-4-27,680,0
2020-4-28,706,0
2020-4-29,760,0
2020-4-30,766,0
2020-5-1,777,0
2020-5-2,820,0
2020-5-3,832,0
2020-5-4,842,0
2020-5-5,851,0
2020-5-6,903,0
2020-5-7,921,0
2020-5-8,961,0
2020-5-9,960,0
2020-5-10,967,0
2020-5-11,981,0
2020-5-12,987,0
2020-5-13,1009,0
2020-5-14,1062,0
2020-5-15,1091,0
2020-5-16,878,0
2020-5-17,878,0
2020-5-18,878,0
2020-5-19,921,0
2020-5-20,968,0
2020-5-21,1001,0
2020-5-22,1062,0
2020-5-23,1088,0
2020-5-24,1088,0
2020-5-25,1088,0
2020-5-26,1088,0
2020-5-27,1114,0
2020-5-28,1135,0
2020-5-29,1168,0
2020-5-30,1181,0
2020-5-31,1181,0
2020-6-1,1181,0
2020-6-2,1185,0
2020-6-3,1228,0
2020-6-4,1254,0
2020-6-5,1255,0
2020-6-6,1274,0
2020-6-7,1274,0
2020-6-8,1274,0
2020-6-9,1292,0
2020-6-10,1312,0
2020-6-11,1328,0
2020-6-12,1339,0
2020-6-13,1348,0
2020-6-14,1348,0
2020-6-15,1348,0
2020-6-16,1373,0
2020-6-17,1373,0
2020-6-18,1402,0
2020-6-19,1417,0
2020-6-20,1429,0
2020-6-21,1429,0
2020-6-22,1429,0
2020-6-23,1438,0
2020-6-24,1455,0
2020-6-25,1457,0
2020-6-26,1475,0
2020-6-27,1482,0
2020-6-28,1482,0
2020-6-29,1482,0
2020-6-30,1508,0
2020-7-1,1520,0
2020-7-2,1520,0
2020-7-3,1521,0
2020-7-4,1521,0
2020-7-5,1521,0
2020-7-6,1521,0
2020-7-7,1542,0
2020-7-8,1542,0
2020-7-9,1544,0
2020-7-10,1581,0
2020-7-11,1586,0
2020-7-12,1586,0
2020-7-13,1586,0
2020-7-14,1589,0
2020-7-15,1594,0
2020-7-16,1601,0
2020-7-17,1615,0
2020-7-18,1615,0
2020-7-19,1615,0
2020-7-20,1615,0
2020-7-21,1615,0
2020-7-22,1643,0
2020-7-23,1643,0
2020-7-24,1645,0
2020-7-25,1661,0
2020-7-26,1661,0
2020-7-27,1661,0
2020-7-28,1668,0
2020-7-29,1679,0
2020-7-30,1688,0
2020-7-31,1691,0
2020-8-1,1691,0
2020-8-2,1691,0
2020-8-3,1691,0
2020-8-4,1710,0
2020-8-5,1710,0
2020-8-6,1717,0
2020-8-7,1729,0
2020-8-8,1736,0
2020-8-9,1736,0
2020-8-10,1736,0
2020-8-11,1746,0
2020-8-12,1751,0
2020-8-13,1756,0
2020-8-14,1763,0
2020-8-15,1768,0
2020-8-16,1768,0
2020-8-17,1768,0
2020-8-18,1778,0
2020-8-19,1788,0
2020-8-20,1800,0
2020-8-21,1815,0
2020-8-22,1815,0
2020-8-23,1815,0
2020-8-24,1815,0
2020-8-25,1824,0
2020-8-26,1826,0
2020-8-27,1835,0
2020-8-28,1835,0
2020-8-29,1843,0
2020-8-30,1843,0
2020-8-31,1843,0
2020-9-1,1849,0
2020-9-2,1853,0
2020-9-3,1853,0
2020-9-4,1861,0
2020-9-5,1866,0
2020-9-6,1866,0
2020-9-7,1866,0
2020-9-8,1866,0
2020-9-9,1868,0
2020-9-10,1882,0
2020-9-11,1889,0
2020-9-12,1889,0
2020-9-13,1889,0
2020-9-14,1889,0
2020-9-15,1894,0
2020-9-16,1905,0
2020-9-17,1905,0
2020-9-18,1911,0
2020-9-19,1913,0
2020-9-20,1913,0
2020-9-21,1913,0
2020-9-22,1914,0
2020-9-23,1926,0
2020-9-24,1926,0
2020-9-25,1935,0
2020-9-26,1940,0
2020-9-27,1940,0
2020-9-28,1940,0
2020-9-29,1945,0
2020-9-30,1952,0
2020-10-1,1960,0
2020-10-2,1962,0
2020-10-3,1968,0
2020-10-4,1968,0
2020-10-5,1968,0
2020-10-6,1968,0
2020-10-7,1983,0
2020-10-8,1990,0
2020-10-9,1997,0
2020-10-10,1998,0
2020-10-11,1998,0
2020-10-12,1998,0
2020-10-13,1998,0
2020-10-14,2009,0
2020-10-15,2025,0
2020-10-16,2029,0
2020-10-17,2042,0
2020-10-18,2042,0
2020-10-19,2042,0
2020-10-20,2051,0
2020-10-21,2060,0
2020-10-22,2066,0
2020-10-23,2070,0
2020-10-24,2076,0
2020-10-25,2076,0
2020-10-26,2076,0
2020-10-27,2082,0
2020-10-28,2082,0
2020-10-29,2094,0
2020-10-30,2095,0
2020-10-31,2105,0
2020-11-1,2105,0
2020-11-2,2105,0
2020-11-3,2126,0
2020-11-4,2134,0
