Date,NDDATA.Death,NDDATA.DeathConfirmed
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,0,0
2020-3-26,0,0
2020-3-27,0,0
2020-3-28,1,0
2020-3-29,1,0
2020-3-30,2,0
2020-3-31,3,0
2020-4-1,3,0
2020-4-2,3,0
2020-4-3,3,0
2020-4-4,3,0
2020-4-5,3,0
2020-4-6,3,0
2020-4-7,4,0
2020-4-8,4,0
2020-4-9,5,0
2020-4-10,6,0
2020-4-11,7,0
2020-4-12,8,0
2020-4-13,8,0
2020-4-14,9,0
2020-4-15,9,0
2020-4-16,9,0
2020-4-17,9,0
2020-4-18,9,0
2020-4-19,10,0
2020-4-20,13,0
2020-4-21,13,0
2020-4-22,14,0
2020-4-23,15,0
2020-4-24,15,0
2020-4-25,16,0
2020-4-26,17,0
2020-4-27,19,0
2020-4-28,19,0
2020-4-29,19,0
2020-4-30,19,0
2020-5-1,23,0
2020-5-2,24,0
2020-5-3,25,25
2020-5-4,25,25
2020-5-5,25,25
2020-5-6,31,31
2020-5-7,31,31
2020-5-8,33,33
2020-5-9,35,35
2020-5-10,35,35
2020-5-11,36,36
2020-5-12,38,38
2020-5-13,40,40
2020-5-14,40,40
2020-5-15,42,42
2020-5-16,42,42
2020-5-17,43,43
2020-5-18,44,44
2020-5-19,45,45
2020-5-20,49,49
2020-5-21,51,51
2020-5-22,52,52
2020-5-23,52,52
2020-5-24,53,53
2020-5-25,54,54
2020-5-26,54,54
2020-5-27,59,56
2020-5-28,60,57
2020-5-29,62,59
2020-5-30,63,60
2020-5-31,64,61
2020-6-1,64,61
2020-6-2,68,65
2020-6-3,69,66
2020-6-4,69,66
2020-6-5,74,71
2020-6-6,75,72
2020-6-7,75,72
2020-6-8,75,72
2020-6-9,75,72
2020-6-10,76,73
2020-6-11,77,74
2020-6-12,77,74
2020-6-13,77,74
2020-6-14,77,74
2020-6-15,77,74
2020-6-16,77,74
2020-6-17,78,74
2020-6-18,81,75
2020-6-19,82,76
2020-6-20,82,76
2020-6-21,83,77
2020-6-22,83,77
2020-6-23,84,78
2020-6-24,86,78
2020-6-25,87,78
2020-6-26,87,78
2020-6-27,87,78
2020-6-28,88,79
2020-6-29,88,79
2020-6-30,88,79
2020-7-1,89,80
2020-7-2,89,80
2020-7-3,89,80
2020-7-4,89,80
2020-7-5,89,80
2020-7-6,89,80
2020-7-7,93,84
2020-7-8,89,85
2020-7-9,89,85
2020-7-10,89,85
2020-7-11,91,87
2020-7-12,91,87
2020-7-13,91,87
2020-7-14,92,88
2020-7-15,92,88
2020-7-16,93,89
2020-7-17,94,90
2020-7-18,94,90
2020-7-19,96,92
2020-7-20,97,93
2020-7-21,98,94
2020-7-22,100,96
2020-7-23,101,97
2020-7-24,103,99
2020-7-25,103,99
2020-7-26,103,99
2020-7-27,103,99
2020-7-28,104,100
2020-7-29,106,102
2020-7-30,107,103
2020-7-31,107,103
2020-8-1,107,103
2020-8-2,109,105
2020-8-3,109,105
2020-8-4,111,107
2020-8-5,112,108
2020-8-6,113,109
2020-8-7,114,110
2020-8-8,116,112
2020-8-9,116,112
2020-8-10,117,113
2020-8-11,122,118
2020-8-12,124,120
2020-8-13,124,120
2020-8-14,125,121
2020-8-15,125,121
2020-8-16,129,125
2020-8-17,130,126
2020-8-18,132,128
2020-8-19,134,130
2020-8-20,134,130
2020-8-21,136,132
2020-8-22,136,132
2020-8-23,140,136
2020-8-24,140,136
2020-8-25,142,138
2020-8-26,142,138
2020-8-27,143,139
2020-8-28,143,139
2020-8-29,145,141
2020-8-30,145,141
2020-8-31,147,143
2020-9-1,149,145
2020-9-2,152,148
2020-9-3,154,150
2020-9-4,154,150
2020-9-5,159,155
2020-9-6,160,156
2020-9-7,160,156
2020-9-8,160,156
2020-9-9,160,156
2020-9-10,163,160
2020-9-11,163,160
2020-9-12,170,167
2020-9-13,171,168
2020-9-14,173,170
2020-9-15,175,172
2020-9-16,175,172
2020-9-17,185,182
2020-9-18,187,184
2020-9-19,195,192
2020-9-20,195,192
2020-9-21,196,193
2020-9-22,199,196
2020-9-23,206,203
2020-9-24,216,213
2020-9-25,222,219
2020-9-26,230,227
2020-9-27,234,231
2020-9-28,237,234
2020-9-29,242,239
2020-9-30,249,246
2020-10-1,259,256
2020-10-2,267,264
2020-10-3,274,271
2020-10-4,277,274
2020-10-5,280,277
2020-10-6,284,280
2020-10-7,308,304
2020-10-8,314,310
2020-10-9,325,321
2020-10-10,340,336
2020-10-11,343,339
2020-10-12,350,345
2020-10-13,362,357
2020-10-14,370,365
2020-10-15,375,370
2020-10-16,393,388
2020-10-17,404,399
2020-10-18,409,404
2020-10-19,413,408
2020-10-20,417,412
2020-10-21,427,422
2020-10-22,427,422
2020-10-23,445,440
2020-10-24,453,448
2020-10-25,461,456
2020-10-26,467,462
2020-10-27,481,476
2020-10-28,493,488
2020-10-29,504,499
2020-10-30,517,512
2020-10-31,529,524
2020-11-1,536,531
2020-11-2,545,540
2020-11-3,560,555
2020-11-4,572,567
2020-11-5,601,596
2020-11-6,618,613
2020-11-7,633,628
2020-11-8,644,639
2020-11-9,649,644
2020-11-10,649,644
2020-11-11,691,686
2020-11-12,703,697
2020-11-13,713,707
2020-11-14,732,726
2020-11-15,742,736
2020-11-16,749,743
2020-11-17,775,769
2020-11-18,791,785
2020-11-19,801,795
2020-11-20,840,834
2020-11-21,840,834
2020-11-22,846,840
2020-11-23,852,846
2020-11-24,889,883
2020-11-25,893,887
2020-11-26,903,897
2020-11-27,908,902
2020-11-28,921,915
2020-11-29,921,915
2020-11-30,933,927
2020-12-1,960,954
2020-12-2,972,966
2020-12-3,983,977
2020-12-4,995,989
2020-12-5,1013,1007
2020-12-6,1019,1013
2020-12-7,1028,1022
